Cobertura,Satellite,date,Mean_NDVI
Bosque,Sentinel,2022-03-12,0.2556303030525463
Bosque,Sentinel,2022-03-28,0.2753253729005932
Bosque,Sentinel,2022-04-13,0.2810685379610332
Bosque,Sentinel,2022-04-29,0.36098170971618165
Bosque,Sentinel,2022-05-15,0.33607057154723546
Bosque,Sentinel,2022-05-31,0.3212283967964836
Bosque,Sentinel,2022-06-16,0.46936603884353245
Bosque,Sentinel,2022-07-01,0.2773078871168298
Bosque,Sentinel,2022-07-17,0.22463193723813343
Bosque,Sentinel,2022-08-02,0.6253549051639832
Bosque,Sentinel,2022-08-18,0.38091303103392316
Bosque,Sentinel,2022-09-03,0.39235504706876784
Bosque,Sentinel,2022-09-19,0.3859122574142386
Bosque,Sentinel,2022-10-05,0.38152597235590047
Bosque,Sentinel,2022-10-21,0.3351426048508643
Bosque,Sentinel,2022-11-05,0.3215016370310875
Bosque,Sentinel,2022-11-21,0.3078606692113107
Bosque,Sentinel,2022-12-07,0.27709849135497394
Bosque,Sentinel,2022-12-23,0.27167965308425374
Bosque,Sentinel,2023-01-08,0.26568698082885484
Bosque,Sentinel,2023-01-24,0.2529092951739698
Bosque,Sentinel,2023-02-09,0.322631054649994
Bosque,Sentinel,2023-02-25,0.24972470962230592
Bosque,Sentinel,2023-03-12,0.2573073296713449
Bosque,Sentinel,2023-03-28,0.259057493486344
Bosque,Sentinel,2023-04-13,0.39348770231221714
Bosque,Sentinel,2023-04-29,0.3264936490817555
Bosque,Sentinel,2023-05-15,0.3302952361901918
Bosque,Sentinel,2023-05-31,0.43525550297668936
Bosque,Sentinel,2023-06-16,0.317733753137895
Bosque,Sentinel,2023-07-01,0.11729773928711021
Bosque,Sentinel,2023-07-17,0.32231010645661534
Bosque,Sentinel,2023-08-02,0.4632075335879986
Bosque,Sentinel,2023-08-18,0.4087172954417624
Bosque,Sentinel,2023-09-03,0.4129535789109909
Bosque,Sentinel,2023-09-19,0.4171898623802194
Bosque,Sentinel,2023-10-05,0.4501351374576414
Bosque,Sentinel,2023-10-21,0.4517130028765718
Bosque,Sentinel,2023-11-05,0.05672569894828639
Bosque,Sentinel,2023-11-21,0.4003260987325272
Bosque,Sentinel,2023-12-07,0.35422308106785155
Bosque,Sentinel,2023-12-23,0.32363225112740923
Bosque,Sentinel,2024-01-08,0.3072135142116294
Bosque,Sentinel,2024-01-24,0.2889427371528854
Bosque,Sentinel,2024-02-09,0.2838772364940874
Bosque,Sentinel,2024-02-25,0.30441246668981503
Bosque,Sentinel,2024-03-11,0.3057808860972979
Bosque,Sentinel,2024-03-27,0.32627529756776286
Bosque,Sentinel,2024-04-12,0.368326441144415
Bosque,Sentinel,2024-04-28,0.18493146945473302
Bosque,Sentinel,2024-05-14,0.21093575162888908
Bosque,Sentinel,2024-05-30,0.33246687128665836
Bosque,Sentinel,2024-06-15,0.2975235281455701
Bosque,Sentinel,2024-06-30,0.3215440811677649
Bosque,Sentinel,2024-07-16,0.3455646341899597
Bosque,Sentinel,2024-08-01,0.0882216442854263
Bosque,Sentinel,2024-08-17,0.18239784309849452
Bosque,Sentinel,2024-09-02,0.3608910268092681
Bosque,Sentinel,2024-09-18,0.3899689988419254
Bosque,Sentinel,2024-10-04,0.3628139189947002
Bosque,Sentinel,2024-10-20,0.3574585914376538
Bosque,Sentinel,2024-11-04,0.357014705934241
Bosque,Sentinel,2024-11-20,0.3272425695285484
Bosque,Sentinel,2024-12-06,0.31492279951686397
Bosque,Sentinel,2024-12-22,0.3006741356143434
Matorral y pradera,Landsat,2016-01-08,0.30737378294545514
Matorral y pradera,Landsat,2016-01-24,0.3098114958589922
Matorral y pradera,Landsat,2016-02-09,0.3122492087725293
Matorral y pradera,Landsat,2016-02-25,0.2961861727476888
Matorral y pradera,Landsat,2016-03-11,0.2860572977187967
Matorral y pradera,Landsat,2016-03-27,0.2813322581907766
Matorral y pradera,Landsat,2016-04-12,0.2816973968190859
Matorral y pradera,Landsat,2016-04-28,0.3242807633488122
Matorral y pradera,Landsat,2016-05-14,0.3668641298785384
Matorral y pradera,Landsat,2016-05-30,0.4094474964082646
Matorral y pradera,Landsat,2016-06-15,0.4161102388415258
Matorral y pradera,Landsat,2016-06-30,0.40823825027613947
Matorral y pradera,Landsat,2016-07-16,0.4003662617107531
Matorral y pradera,Landsat,2016-08-01,0.3924942731453668
Matorral y pradera,Landsat,2016-08-17,0.3846222845799805
Matorral y pradera,Landsat,2016-09-02,0.37675029601459414
Matorral y pradera,Landsat,2016-09-18,0.3854262567960325
Matorral y pradera,Landsat,2016-10-04,0.3967246294971944
Matorral y pradera,Landsat,2016-10-20,0.38848216999384233
Matorral y pradera,Landsat,2016-11-04,0.3302225377097069
Matorral y pradera,Landsat,2016-11-20,0.3014706612598387
Matorral y pradera,Landsat,2016-12-06,0.30602753596444465
Matorral y pradera,Landsat,2016-12-22,0.3105844106690506
Matorral y pradera,Landsat,2017-01-07,0.2937446242099665
Matorral y pradera,Landsat,2017-01-08,0.2853380423192322
Matorral y pradera,Landsat,2017-01-24,0.3090491638927677
Matorral y pradera,Landsat,2017-02-09,0.3175038047714777
Matorral y pradera,Landsat,2017-02-25,0.2988695738016091
Matorral y pradera,Landsat,2017-03-12,0.3124366368669607
Matorral y pradera,Landsat,2017-03-28,0.3176832951859019
Matorral y pradera,Landsat,2017-04-13,0.29599818022449015
Matorral y pradera,Landsat,2017-04-29,0.29241885019691405
Matorral y pradera,Landsat,2017-05-15,0.30720628544707446
Matorral y pradera,Landsat,2017-05-31,0.32199742288251176
Matorral y pradera,Landsat,2017-06-16,0.3380334412696115
Matorral y pradera,Landsat,2017-07-01,0.3540694596567112
Matorral y pradera,Landsat,2017-07-17,0.37010547804381094
Matorral y pradera,Landsat,2017-08-02,0.38232942550349264
Matorral y pradera,Landsat,2017-08-18,0.3945533729631743
Matorral y pradera,Landsat,2017-09-03,0.39376565003606306
Matorral y pradera,Landsat,2017-09-19,0.4026542382129049
Matorral y pradera,Landsat,2017-10-05,0.41154282638974676
Matorral y pradera,Landsat,2017-10-21,0.4204314145665886
Matorral y pradera,Landsat,2017-11-05,0.42151851310849375
Matorral y pradera,Landsat,2017-11-21,0.4226056116503989
Matorral y pradera,Landsat,2017-12-07,0.42369271019230403
Matorral y pradera,Landsat,2017-12-23,0.4247798087342092
Matorral y pradera,Landsat,2018-01-08,0.4012403574499852
Matorral y pradera,Landsat,2018-01-24,0.36885848074216027
Matorral y pradera,Landsat,2018-02-09,0.3541048731848045
Matorral y pradera,Landsat,2018-02-25,0.3435164374530631
Matorral y pradera,Landsat,2018-03-12,0.3264241457658115
Matorral y pradera,Landsat,2018-03-28,0.3016490896846361
Matorral y pradera,Landsat,2018-04-13,0.32554276378284647
Matorral y pradera,Landsat,2018-04-29,0.31384714090124094
Matorral y pradera,Landsat,2018-05-15,0.32689577749127596
Matorral y pradera,Landsat,2018-05-31,0.30139695051021664
Matorral y pradera,Landsat,2018-06-16,0.27589812352915727
Matorral y pradera,Landsat,2018-07-01,0.30747776786808595
Matorral y pradera,Landsat,2018-07-17,0.2766657397732237
Matorral y pradera,Landsat,2018-08-02,0.29480137207509655
Matorral y pradera,Landsat,2018-08-18,0.3129370043769694
Matorral y pradera,Landsat,2018-09-03,0.31876462853235943
Matorral y pradera,Landsat,2018-09-19,0.32459225268774944
Matorral y pradera,Landsat,2018-10-05,0.336376843438623
Matorral y pradera,Landsat,2018-10-21,0.3481614341894966
Matorral y pradera,Landsat,2018-11-05,0.34881047858146813
Matorral y pradera,Landsat,2018-11-21,0.3573692007963739
Matorral y pradera,Landsat,2018-12-07,0.364498051893721
Matorral y pradera,Landsat,2018-12-23,0.3716269029910681
Matorral y pradera,Landsat,2019-01-08,0.35940365812591174
Matorral y pradera,Landsat,2019-01-24,0.3309907414062805
Matorral y pradera,Landsat,2019-02-09,0.32594488092522744
Matorral y pradera,Landsat,2019-02-25,0.30292295360836924
Matorral y pradera,Landsat,2019-03-12,0.28640876110655866
Matorral y pradera,Landsat,2019-03-28,0.28298073443005406
Matorral y pradera,Landsat,2019-04-13,0.2737510232628029
Matorral y pradera,Landsat,2019-04-29,0.28206728505499745
Matorral y pradera,Landsat,2019-05-15,0.2769949556988679
Matorral y pradera,Landsat,2019-05-31,0.2702534036829817
Matorral y pradera,Landsat,2019-06-16,0.25235403210331975
Matorral y pradera,Landsat,2019-07-01,0.23445466052365782
Matorral y pradera,Landsat,2019-07-17,0.2165552889439959
Matorral y pradera,Landsat,2019-08-02,0.2640566296548142
Matorral y pradera,Landsat,2019-08-18,0.26658602917873137
Matorral y pradera,Landsat,2019-09-03,0.26911542870264854
Matorral y pradera,Landsat,2019-09-19,0.27164482822656577
Matorral y pradera,Landsat,2019-10-05,0.2842357219042666
Matorral y pradera,Landsat,2019-10-21,0.29456691181717454
Matorral y pradera,Landsat,2019-11-05,0.3048981017300825
Matorral y pradera,Landsat,2019-11-21,0.29984727682825424
Matorral y pradera,Landsat,2019-12-07,0.294796451926426
Matorral y pradera,Landsat,2019-12-23,0.2897456270245978
Matorral y pradera,Landsat,2020-01-08,0.26004881802095053
Matorral y pradera,Landsat,2020-01-24,0.24893926658678162
Matorral y pradera,Landsat,2020-02-09,0.23425499841892888
Matorral y pradera,Landsat,2020-02-25,0.22952998183731038
Matorral y pradera,Landsat,2020-03-11,0.19938759411661058
Matorral y pradera,Landsat,2020-03-27,0.2249515445460842
Matorral y pradera,Landsat,2020-04-12,0.21667100385084764
Matorral y pradera,Landsat,2020-04-28,0.21320392829765542
Matorral y pradera,Landsat,2020-05-14,0.2097368527444632
Matorral y pradera,Landsat,2020-05-30,0.20876669870391285
Matorral y pradera,Landsat,2020-06-15,0.21216554632562495
Matorral y pradera,Landsat,2020-06-30,0.2122373393308555
Matorral y pradera,Landsat,2020-07-16,0.21230913233608606
Matorral y pradera,Landsat,2020-08-01,0.21238092534131658
Matorral y pradera,Landsat,2020-08-17,0.22606348166862758
Matorral y pradera,Landsat,2020-09-02,0.2259204572745241
Matorral y pradera,Landsat,2020-09-18,0.22444403043670638
Matorral y pradera,Landsat,2020-10-04,0.224073930573037
Matorral y pradera,Landsat,2020-10-20,0.22370383070936764
Matorral y pradera,Landsat,2020-11-04,0.2233337308456983
Matorral y pradera,Landsat,2020-11-20,0.22296363098202893
Matorral y pradera,Landsat,2020-12-06,0.22363309542946574
Matorral y pradera,Landsat,2020-12-22,0.2696120983348101
Matorral y pradera,Landsat,2021-01-07,0.28067217669467476
Matorral y pradera,Landsat,2021-01-08,0.3321299344492377
Matorral y pradera,Landsat,2021-01-24,0.3292671538885165
Matorral y pradera,Landsat,2021-02-09,0.30755277084669547
Matorral y pradera,Landsat,2021-02-25,0.2874834587384012
Matorral y pradera,Landsat,2021-03-12,0.2824716538574526
Matorral y pradera,Landsat,2021-03-28,0.2786746690741744
Matorral y pradera,Landsat,2021-04-13,0.27487768429089615
Matorral y pradera,Landsat,2021-04-29,0.26793594228975676
Matorral y pradera,Landsat,2021-05-15,0.27929889802249447
Matorral y pradera,Landsat,2021-05-31,0.2704262436361533
Matorral y pradera,Landsat,2021-06-16,0.2692415205888985
Matorral y pradera,Landsat,2021-07-01,0.2725460807769148
Matorral y pradera,Landsat,2021-07-17,0.27409796378106654
Matorral y pradera,Landsat,2021-08-02,0.2756498467852183
Matorral y pradera,Landsat,2021-08-18,0.2807942883744666
Matorral y pradera,Landsat,2021-09-03,0.27120777046383404
Matorral y pradera,Landsat,2021-09-19,0.2616212525532014
Matorral y pradera,Landsat,2021-10-05,0.2826918717102541
Matorral y pradera,Landsat,2021-10-21,0.2846003600501247
Matorral y pradera,Landsat,2021-11-05,0.28341855006725425
Matorral y pradera,Landsat,2021-11-21,0.27009010901664215
Matorral y pradera,Landsat,2021-12-07,0.28849182031190373
Matorral y pradera,Landsat,2021-12-23,0.30689353160716537
Matorral y pradera,Landsat,2022-01-08,0.31637278794503126
Matorral y pradera,Landsat,2022-01-24,0.32568470690125745
Matorral y pradera,Landsat,2022-02-09,0.336379495487679
Matorral y pradera,Landsat,2022-02-25,0.30574007646703394
Matorral y pradera,Landsat,2022-03-12,0.29255623652905244
Matorral y pradera,Landsat,2022-03-28,0.28203261570215693
Matorral y pradera,Landsat,2022-04-13,0.26682591656823984
Matorral y pradera,Landsat,2022-04-29,0.26632941525527604
Matorral y pradera,Landsat,2022-05-15,0.25481448303617055
Matorral y pradera,Landsat,2022-05-31,0.2591699827205407
Matorral y pradera,Landsat,2022-06-16,0.25601749614379826
Matorral y pradera,Landsat,2022-07-01,0.2557783901600207
Matorral y pradera,Landsat,2022-07-17,0.2553420589977241
Matorral y pradera,Landsat,2022-08-02,0.2549057278354276
Matorral y pradera,Landsat,2022-08-18,0.25936671468924277
Matorral y pradera,Landsat,2022-09-03,0.2624058384405792
Matorral y pradera,Landsat,2022-09-19,0.2725100531408777
Matorral y pradera,Landsat,2022-10-05,0.2743455905224548
Matorral y pradera,Landsat,2022-10-21,0.2473804082420561
Matorral y pradera,Landsat,2022-11-05,0.25585538629325716
Matorral y pradera,Landsat,2022-11-21,0.26785782249008216
Matorral y pradera,Landsat,2022-12-07,0.2675034628533785
Matorral y pradera,Landsat,2022-12-23,0.2671491032166748
Matorral y pradera,Landsat,2023-01-08,0.3048747041659932
Matorral y pradera,Landsat,2023-01-24,0.35923159581615893
Matorral y pradera,Landsat,2023-02-09,0.34792496062891065
Matorral y pradera,Landsat,2023-02-25,0.33673036153235036
Matorral y pradera,Landsat,2023-03-12,0.32723809219897293
Matorral y pradera,Landsat,2023-03-28,0.2851661770268064
Matorral y pradera,Landsat,2023-04-13,0.28775809738910557
Matorral y pradera,Landsat,2023-04-29,0.26984386850209396
Matorral y pradera,Landsat,2023-05-15,0.27569669108181183
Matorral y pradera,Landsat,2023-05-31,0.26590285262572766
Matorral y pradera,Landsat,2023-06-16,0.2626684687901222
Matorral y pradera,Landsat,2023-07-01,0.2520360394780516
Matorral y pradera,Landsat,2023-07-17,0.2576144814226701
Matorral y pradera,Landsat,2023-08-02,0.2614690463567548
Matorral y pradera,Landsat,2023-08-18,0.25755817970069583
Matorral y pradera,Landsat,2023-09-03,0.2425081853647828
Matorral y pradera,Landsat,2023-09-19,0.2722958218987029
Matorral y pradera,Landsat,2023-10-05,0.24800281660528584
Matorral y pradera,Landsat,2023-10-21,0.22370981131186882
Matorral y pradera,Landsat,2023-11-05,0.2586384580798325
Matorral y pradera,Landsat,2023-11-21,0.2591411785654198
Matorral y pradera,Landsat,2023-12-07,0.2596438990510071
Matorral y pradera,Landsat,2023-12-23,0.30904179662670844
Matorral y pradera,Landsat,2024-01-08,0.34466847485964813
Matorral y pradera,Landsat,2024-01-24,0.41122597733930694
Matorral y pradera,Landsat,2024-02-09,0.4037158388255365
Matorral y pradera,Landsat,2024-02-25,0.40919158489591767
Matorral y pradera,Landsat,2024-03-11,0.383374932008459
Matorral y pradera,Landsat,2024-03-27,0.3575582791210003
Matorral y pradera,Landsat,2024-04-12,0.33915812210426016
Matorral y pradera,Landsat,2024-04-28,0.31723683853095286
Matorral y pradera,Landsat,2024-05-14,0.30866500778015277
Matorral y pradera,Landsat,2024-05-30,0.3050510988523916
Matorral y pradera,Landsat,2024-06-15,0.3001425316231024
Matorral y pradera,Landsat,2024-06-30,0.2952339643938132
Matorral y pradera,Landsat,2024-07-16,0.2911294262274154
Matorral y pradera,Landsat,2024-08-01,0.2970425050595588
Matorral y pradera,Landsat,2024-08-17,0.3029555838917022
Matorral y pradera,Landsat,2024-09-02,0.30886866272384556
Matorral y pradera,Landsat,2024-09-18,0.30712448108289636
Matorral y pradera,Landsat,2024-10-04,0.25706386214026933
Matorral y pradera,Landsat,2024-10-20,0.3111435420071328
Matorral y pradera,Landsat,2024-11-04,0.2987093540204858
Matorral y pradera,Landsat,2024-11-20,0.30592528540755465
Matorral y pradera,Landsat,2024-12-06,0.3131412167946234
Matorral y pradera,Landsat,2024-12-22,0.32035714818169225
Matorral y pradera,MODIS,2016-01-01,0.3334533313910166
Matorral y pradera,MODIS,2016-01-17,0.3234899990260601
Matorral y pradera,MODIS,2016-02-02,0.31732666691144307
Matorral y pradera,MODIS,2016-02-18,0.28363833303252856
Matorral y pradera,MODIS,2016-03-05,0.3103549987077713
Matorral y pradera,MODIS,2016-03-21,0.28615666553378105
Matorral y pradera,MODIS,2016-04-06,0.3409016666313012
Matorral y pradera,MODIS,2016-04-22,0.31559666643540063
Matorral y pradera,MODIS,2016-05-08,0.35894666612148285
Matorral y pradera,MODIS,2016-05-24,0.33435500133782625
Matorral y pradera,MODIS,2016-06-09,0.3642683325180163
Matorral y pradera,MODIS,2016-06-25,0.4131316690162445
Matorral y pradera,MODIS,2016-07-11,0.29603833438207705
Matorral y pradera,MODIS,2016-07-27,0.39851999931658305
Matorral y pradera,MODIS,2016-08-12,0.4087616689192752
Matorral y pradera,MODIS,2016-08-28,0.4083133332431316
Matorral y pradera,MODIS,2016-09-13,0.3850216663132111
Matorral y pradera,MODIS,2016-09-29,0.38567833428581555
Matorral y pradera,MODIS,2016-10-15,0.35170166542132697
Matorral y pradera,MODIS,2016-10-31,0.3513049992422263
Matorral y pradera,MODIS,2016-11-16,0.3249300017952919
Matorral y pradera,MODIS,2016-12-02,0.3196733315785726
Matorral y pradera,MODIS,2016-12-18,0.31677000001072886
Matorral y pradera,MODIS,2017-01-01,0.32047500014305114
Matorral y pradera,MODIS,2017-01-17,0.31251833339532215
Matorral y pradera,MODIS,2017-02-02,0.3208833331863085
Matorral y pradera,MODIS,2017-02-18,0.2932433351874352
Matorral y pradera,MODIS,2017-03-06,0.2993299985925357
Matorral y pradera,MODIS,2017-03-22,0.2834799990057945
Matorral y pradera,MODIS,2017-04-07,0.3014716664950053
Matorral y pradera,MODIS,2017-04-23,0.31714499890804293
Matorral y pradera,MODIS,2017-05-09,0.30850000044641396
Matorral y pradera,MODIS,2017-05-25,0.3084733358118683
Matorral y pradera,MODIS,2017-06-10,0.28297499928157777
Matorral y pradera,MODIS,2017-06-26,0.38380833469952147
Matorral y pradera,MODIS,2017-07-12,0.3003866664793653
Matorral y pradera,MODIS,2017-07-28,0.3838616657226036
Matorral y pradera,MODIS,2017-08-13,0.3688816657367473
Matorral y pradera,MODIS,2017-08-29,0.3995566645016273
Matorral y pradera,MODIS,2017-09-14,0.3825216660896937
Matorral y pradera,MODIS,2017-09-30,0.43227666889627775
Matorral y pradera,MODIS,2017-10-16,0.4317033345500628
Matorral y pradera,MODIS,2017-11-01,0.4613550027211507
Matorral y pradera,MODIS,2017-11-17,0.39327666933337846
Matorral y pradera,MODIS,2017-12-03,0.36923166786630945
Matorral y pradera,MODIS,2017-12-19,0.34244999960064887
Matorral y pradera,MODIS,2018-01-01,0.3305899995068709
Matorral y pradera,MODIS,2018-01-17,0.32190999810894333
Matorral y pradera,MODIS,2018-02-02,0.3063916670779387
Matorral y pradera,MODIS,2018-02-18,0.303065001219511
Matorral y pradera,MODIS,2018-03-06,0.29422666480143866
Matorral y pradera,MODIS,2018-03-22,0.3096783359845479
Matorral y pradera,MODIS,2018-04-07,0.2977600005765756
Matorral y pradera,MODIS,2018-04-23,0.30347999980052315
Matorral y pradera,MODIS,2018-05-09,0.3012766681611538
Matorral y pradera,MODIS,2018-05-25,0.3072733310361703
Matorral y pradera,MODIS,2018-06-10,0.2516816667281091
Matorral y pradera,MODIS,2018-06-26,0.3198600001904803
Matorral y pradera,MODIS,2018-07-12,0.3253033347427845
Matorral y pradera,MODIS,2018-07-28,0.33176666585107645
Matorral y pradera,MODIS,2018-08-13,0.34427000034678107
Matorral y pradera,MODIS,2018-08-29,0.34301500096917154
Matorral y pradera,MODIS,2018-09-14,0.331923334300518
Matorral y pradera,MODIS,2018-09-30,0.37403833369414013
Matorral y pradera,MODIS,2018-10-16,0.35754166593154274
Matorral y pradera,MODIS,2018-11-01,0.34611666525403656
Matorral y pradera,MODIS,2018-11-17,0.3244316672285398
Matorral y pradera,MODIS,2018-12-03,0.31336666469772656
Matorral y pradera,MODIS,2018-12-19,0.294603331387043
Matorral y pradera,MODIS,2019-01-01,0.2817466671268145
Matorral y pradera,MODIS,2019-01-17,0.26841499979297323
Matorral y pradera,MODIS,2019-02-02,0.25840499848127363
Matorral y pradera,MODIS,2019-02-18,0.2656816671291987
Matorral y pradera,MODIS,2019-03-06,0.26565666596094767
Matorral y pradera,MODIS,2019-03-22,0.26244666799902916
Matorral y pradera,MODIS,2019-04-07,0.2591433323919773
Matorral y pradera,MODIS,2019-04-23,0.26262833227713905
Matorral y pradera,MODIS,2019-05-09,0.26651333446304004
Matorral y pradera,MODIS,2019-05-25,0.2792933315038681
Matorral y pradera,MODIS,2019-06-10,0.2552083322002242
Matorral y pradera,MODIS,2019-06-26,0.23397666616365315
Matorral y pradera,MODIS,2019-07-12,0.24146333238265166
Matorral y pradera,MODIS,2019-07-28,0.2908699981868267
Matorral y pradera,MODIS,2019-08-13,0.28035999797284605
Matorral y pradera,MODIS,2019-08-29,0.28388833478093145
Matorral y pradera,MODIS,2019-09-14,0.2616633330782255
Matorral y pradera,MODIS,2019-09-30,0.25576000089446704
Matorral y pradera,MODIS,2019-10-16,0.24681666617592177
Matorral y pradera,MODIS,2019-11-01,0.23948666701714197
Matorral y pradera,MODIS,2019-11-17,0.22681500042478245
Matorral y pradera,MODIS,2019-12-03,0.2193933347860972
Matorral y pradera,MODIS,2019-12-19,0.2116883339981238
Matorral y pradera,MODIS,2020-01-01,0.21072166686256727
Matorral y pradera,MODIS,2020-01-17,0.2125799998641014
Matorral y pradera,MODIS,2020-02-02,0.20489333296815554
Matorral y pradera,MODIS,2020-02-18,0.20555833453933398
Matorral y pradera,MODIS,2020-03-05,0.207645000765721
Matorral y pradera,MODIS,2020-03-21,0.20544833317399025
Matorral y pradera,MODIS,2020-04-06,0.22037499944369
Matorral y pradera,MODIS,2020-04-22,0.22743000015616416
Matorral y pradera,MODIS,2020-05-08,0.22083666572968164
Matorral y pradera,MODIS,2020-05-24,0.23606999988357227
Matorral y pradera,MODIS,2020-06-09,0.22188333288456003
Matorral y pradera,MODIS,2020-06-25,0.0405166671203915
Matorral y pradera,MODIS,2020-07-11,0.1002316666514768
Matorral y pradera,MODIS,2020-07-27,0.18775166786896685
Matorral y pradera,MODIS,2020-08-12,0.2381116667490763
Matorral y pradera,MODIS,2020-08-28,0.2663533334309856
Matorral y pradera,MODIS,2020-09-13,0.2886899999032418
Matorral y pradera,MODIS,2020-09-29,0.3137066666036844
Matorral y pradera,MODIS,2020-10-15,0.3049216665327549
Matorral y pradera,MODIS,2020-10-31,0.2782616659998894
Matorral y pradera,MODIS,2020-11-16,0.2899349987506866
Matorral y pradera,MODIS,2020-12-02,0.27702000016967454
Matorral y pradera,MODIS,2020-12-18,0.2642033303777377
Matorral y pradera,MODIS,2021-01-01,0.2671583327154318
Matorral y pradera,MODIS,2021-01-17,0.2658883338173231
Matorral y pradera,MODIS,2021-02-02,0.2691783326367537
Matorral y pradera,MODIS,2021-02-18,0.2652450015147527
Matorral y pradera,MODIS,2021-03-06,0.28366166800260545
Matorral y pradera,MODIS,2021-03-22,0.2813383348286152
Matorral y pradera,MODIS,2021-04-07,0.2776783317327499
Matorral y pradera,MODIS,2021-04-23,0.2785616663595041
Matorral y pradera,MODIS,2021-05-09,0.27164333189527196
Matorral y pradera,MODIS,2021-05-25,0.28854666637877624
